weight_arxiv,weight_book,weight_c4,weight_github,weight_commoncrawl,weight_stackexchange,weight_wikipedia,model_size,n_tokens,arxiv_loss,book_loss,c4_loss,github_loss,commoncrawl_loss,stackexchange_loss,wikipedia_loss,openhermes_loss
0.020000000000000004,0.08615384615384618,0.416923076923077,0.08615384615384618,0.08615384615384616,0.08615384615384616,0.21846153846153848,122000000.0,11998000000.0,2.1677209901809693,3.274148166179657,3.3199137473106384,1.2974435728788376,3.245695378780365,2.11036927819252,2.3441075587272646,2.157153730392456
0.020000000000000004,0.08615384615384618,0.416923076923077,0.08615384615384618,0.08615384615384616,0.08615384615384616,0.21846153846153848,122000000.0,13998000000.0,2.1313666450977324,3.251083979606628,3.2917946672439573,1.2800344553589822,3.219289824962616,2.104433718919754,2.3259264743328094,2.1290805912017823
0.020000000000000004,0.08615384615384618,0.416923076923077,0.08615384615384618,0.08615384615384616,0.08615384615384616,0.21846153846153848,122000000.0,15998000000.0,2.149508774280548,3.234698781967163,3.277584919929504,1.2847120177745819,3.2039631509780886,2.144488513469696,2.3104185783863067,2.1128760838508605
0.020000000000000004,0.08615384615384618,0.416923076923077,0.08615384615384618,0.08615384615384616,0.08615384615384616,0.21846153846153848,122000000.0,17998000000.0,2.1231123661994933,3.2218656969070434,3.2621362709999087,1.257551795244217,3.188037648200989,2.0707927632331846,2.2872457790374754,2.0904363489151
0.020000000000000004,0.08615384615384618,0.416923076923077,0.08615384615384618,0.08615384615384616,0.08615384615384616,0.21846153846153848,122000000.0,19998000000.0,2.08704114317894,3.204043159484863,3.2513022518157957,1.2537018176913262,3.1724063181877136,2.0614757430553436,2.2731691014766695,2.0788390374183656
0.020000000000000004,0.08615384615384618,0.416923076923077,0.08615384615384618,0.08615384615384616,0.08615384615384616,0.21846153846153848,122000000.0,20000000000.0,2.08704114317894,3.204043159484863,3.2513022518157957,1.2537018176913262,3.1724063181877136,2.0614757430553436,2.2731691014766695,2.0788390374183656
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,1998000000.0,2.8052353930473326,4.067690365314483,4.3791620683670045,1.8323104006052018,4.328078117370605,2.6525626754760743,3.4932237339019774,3.309398684501648
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,3998000000.0,2.3662903654575347,3.588043234348297,3.844586751461029,1.4451835653185845,3.783390040397644,2.233537211418152,2.8930191230773925,2.6153866314888
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,5998000000.0,2.241894977092743,3.4191909551620485,3.6571524119377137,1.3091175308823586,3.5884898948669433,2.0880391991138456,2.6997497606277467,2.386489876508713
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,7998000000.0,2.2115174102783204,3.3429279589653014,3.5599661612510682,1.2640843835473061,3.481285183429718,2.020577381849289,2.5745534253120423,2.283843470811844
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,9998000000.0,2.127136083841324,3.281298680305481,3.5072261452674867,1.2302544397115707,3.425395624637604,1.9814847898483277,2.491115508079529,2.226017963886261
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,11998000000.0,2.1409757232666013,3.263768811225891,3.491540515422821,1.2169311049580573,3.4072805500030516,1.9627772736549378,2.4589499175548553,2.199615023136139
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,13998000000.0,2.1040232157707215,3.2289307427406313,3.445127236843109,1.189457429945469,3.3642209219932555,1.9413027572631836,2.431725206375122,2.1551011669635773
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,15998000000.0,2.095540603399277,3.202957351207733,3.4303489828109743,1.1787698942422866,3.340911855697632,1.9374306797981262,2.3884456872940065,2.1367023837566377
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,17998000000.0,2.087035415172577,3.192906765937805,3.415619685649872,1.1607997080683707,3.3302219033241274,1.914756759405136,2.3733517611026764,2.1212430095672605
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,19998000000.0,2.056808441877365,3.185806031227112,3.419486310482025,1.163434162735939,3.3268661451339723,1.9047456979751587,2.381565251350403,2.10277636051178
0.02,0.21846153846153846,0.1523076923076923,0.15230769230769228,0.02,0.2846153846153846,0.15230769230769228,122000000.0,20000000000.0,2.056808441877365,3.185806031227112,3.419486310482025,1.163434162735939,3.3268661451339723,1.9047456979751587,2.381565251350403,2.10277636051178
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,1998000000.0,2.468670890331268,4.179808342456818,4.479623627662659,2.3034753942489625,4.2768579912185665,2.9787870121002196,3.303490047454834,3.381152534484863
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,3998000000.0,2.1149956929683684,3.6777812886238097,3.917980535030365,1.746893474459648,3.6897761487960814,2.500425109863281,2.7254478764533996,2.657548522949219
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,5998000000.0,1.9739419102668763,3.487337386608124,3.7085621881484987,1.5765585696697235,3.473548665046692,2.327021919488907,2.507466861009598,2.410411009788513
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,7998000000.0,1.9141972219944001,3.403669135570526,3.6459741950035096,1.5088479399681092,3.3963297700881956,2.2460335540771483,2.3965572023391726,2.313624715805054
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,9998000000.0,1.8833273983001708,3.35999449968338,3.6101505613327025,1.468474068045616,3.350481781959534,2.194473890066147,2.34651496887207,2.258605906963348
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,11998000000.0,1.8640145993232726,3.32930965423584,3.5607661032676696,1.4549067065119743,3.30516973733902,2.165435674190521,2.299261783361435,2.219681406021118
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,13998000000.0,1.846230115890503,3.2980810689926146,3.5398053693771363,1.4299361324310302,3.280413415431976,2.16104452252388,2.281601277589798,2.1909432184696196
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,15998000000.0,1.8306219291687011,3.2832277727127077,3.5261552143096924,1.4051776537299157,3.2598963522911073,2.129524453878403,2.2628711032867432,2.1545026314258577
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,17998000000.0,1.8238350439071656,3.274126584529877,3.5040700697898863,1.386072102189064,3.245542402267456,2.1150545716285705,2.245818371772766,2.138836450576782
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,19998000000.0,1.8123662626743318,3.27147337436676,3.4948274874687195,1.386578387916088,3.2354826021194456,2.102706832885742,2.230496929883957,2.133280907869339
0.2846153846153846,0.08615384615384615,0.02,0.02,0.21846153846153843,0.08615384615384614,0.2846153846153846,122000000.0,20000000000.0,1.8123662626743318,3.27147337436676,3.4948274874687195,1.386578387916088,3.2354826021194456,2.102706832885742,2.230496929883957,2.133280907869339
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,1998000000.0,2.4977715754508973,4.2922376704216,4.614155879020691,1.868601359128952,4.4371827125549315,3.0048297023773194,3.3287320804595946,3.4584459972381594
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,3998000000.0,2.1513469851017,3.754542365074158,4.063172883987427,1.4584694603085517,3.8558974862098694,2.517433499097824,2.7501842331886293,2.7170447397232054
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,5998000000.0,2.010540795326233,3.5840307307243346,3.869636459350586,1.3080010429024695,3.6462166690826416,2.382499066591263,2.5387173533439635,2.492379195690155
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,7998000000.0,1.9526135110855103,3.479047532081604,3.7678600358963013,1.2536994263529777,3.548028769493103,2.294584527015686,2.426362158060074,2.371759216785431
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,9998000000.0,1.9138494539260864,3.4218290138244627,3.7027021741867063,1.2196528854966164,3.479079747200012,2.2486812329292296,2.3690702521800997,2.302692679166794
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,11998000000.0,1.896538634300232,3.408419380187988,3.693689675331116,1.193222589492798,3.457323989868164,2.207414153814316,2.3260530853271484,2.2693033409118653
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,13998000000.0,1.8804822885990142,3.3660198211669923,3.6525107550621034,1.1750291737914085,3.421673583984375,2.2222654390335084,2.305479916334152,2.228167545795441
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,15998000000.0,1.8583481299877167,3.350092670917511,3.61798357963562,1.162575507760048,3.3916056180000305,2.1854465544223785,2.284062912464142,2.1985619962215424
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,17998000000.0,1.8512612688541412,3.3406543922424317,3.613750703334808,1.1498862248659134,3.382438824176788,2.1671395933628084,2.262721779346466,2.1805331194400788
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,19998000000.0,1.8406671810150146,3.3418639492988587,3.611700713634491,1.1410837432742118,3.365992081165314,2.1414473950862885,2.248835496902466,2.1722255980968477
0.21846153846153848,0.08615384615384615,0.020000000000000004,0.28461538461538466,0.08615384615384615,0.020000000000000004,0.28461538461538466,122000000.0,20000000000.0,1.8406671810150146,3.3418639492988587,3.611700713634491,1.1410837432742118,3.365992081165314,2.1414473950862885,2.248835496902466,2.1722255980968477
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,1998000000.0,2.4825549149513244,4.142534666061401,4.372102384567261,2.004705238342285,4.2923230051994326,2.757849006652832,3.8794300103187562,3.2887647557258606
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,3998000000.0,2.1250302362442017,3.6263518810272215,3.8174821639060976,1.5250526076555253,3.7243371987342835,2.2885739994049072,3.066479754447937,2.5834340715408324
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,5998000000.0,1.9755727601051332,3.435809488296509,3.60323921918869,1.3682506400346757,3.499189238548279,2.1170977258682253,2.829238705635071,2.3246949219703676
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,7998000000.0,1.9294647836685181,3.3598656272888183,3.547969870567322,1.3110348865389825,3.430912833213806,2.0510409593582155,2.708817276954651,2.2378110063076018
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,9998000000.0,1.895883822441101,3.3130272698402403,3.501539866924286,1.2790644535422324,3.3766982984542846,2.021725108623505,2.619585288763046,2.183766949176788
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,11998000000.0,1.881545490026474,3.296885886192322,3.4728239154815674,1.258726650774479,3.3513354587554933,1.9941325652599335,2.5779968762397765,2.1569269633293153
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,13998000000.0,1.8599716556072234,3.2530736899375916,3.4358912253379823,1.23184057533741,3.313973252773285,1.969795755147934,2.575570673942566,2.1179356718063356
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,15998000000.0,1.8388961219787598,3.2364357566833495,3.411870675086975,1.2205590823292731,3.287469446659088,1.9596944510936738,2.5208414459228514,2.0964492070674896
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,17998000000.0,1.8326912474632264,3.225324418544769,3.389367628097534,1.2063422071933747,3.271799485683441,1.941825258731842,2.5089036881923676,2.070451720952988
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,19998000000.0,1.8235721695423126,3.222828414440155,3.3801626777648925,1.203251497745514,3.2555313110351562,1.9346126902103424,2.4998109662532806,2.061218076944351
0.21846153846153846,0.1523076923076923,0.15230769230769228,0.08615384615384616,0.08615384615384615,0.21846153846153843,0.08615384615384615,122000000.0,20000000000.0,1.8235721695423126,3.222828414440155,3.3801626777648925,1.203251497745514,3.2555313110351562,1.9346126902103424,2.4998109662532806,2.061218076944351
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,1998000000.0,2.5155148911476135,4.258989443778992,4.2367831897735595,2.035229660868645,4.182665677070617,3.1293411231040955,4.399057927131653,3.2679780173301696
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,3998000000.0,2.1411710369586943,3.714929533004761,3.6763028836250307,1.550998729467392,3.5890994453430176,2.561383522748947,3.641935575008392,2.549992518424988
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,5998000000.0,1.995376981496811,3.534138603210449,3.4788553357124328,1.3942082715034485,3.3863860726356507,2.3924885046482087,3.2787633061409,2.3274452185630796
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,7998000000.0,1.9368732237815858,3.454394657611847,3.3970942950248717,1.3340968468785286,3.2930251145362854,2.310181850194931,3.0425012946128844,2.2148563480377197
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,9998000000.0,1.8952239787578582,3.4019426846504213,3.3495301151275636,1.2836277982592583,3.243224654197693,2.254316279888153,2.9417417550086977,2.1594560492038726
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,11998000000.0,1.8811664140224458,3.3682338857650755,3.3233578777313233,1.2621751061081887,3.2140809869766236,2.2187491774559023,3.000460081100464,2.1259599816799164
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,13998000000.0,1.865152095556259,3.3407593250274656,3.294093165397644,1.2428632339835166,3.184584777355194,2.2044334554672242,2.984614794254303,2.0882064855098723
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,15998000000.0,1.842469950914383,3.3266204357147218,3.2750274920463562,1.2340164524316788,3.1654550552368166,2.171304281949997,2.8898896527290345,2.0718714094161985
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,17998000000.0,1.8358989000320434,3.312586908340454,3.257709140777588,1.2200774112343789,3.1480413818359376,2.1844543194770814,2.8598956799507143,2.0520913445949556
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,19998000000.0,1.8286675858497619,3.300396511554718,3.2554998350143434,1.21187213242054,3.1436756110191344,2.1664898478984833,2.8301646637916567,2.047426714897156
0.21846153846153843,0.02,0.3507692307692308,0.15230769230769228,0.21846153846153843,0.02,0.02,122000000.0,20000000000.0,1.8286675858497619,3.300396511554718,3.2554998350143434,1.21187213242054,3.1436756110191344,2.1664898478984833,2.8301646637916567,2.047426714897156
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,1998000000.0,2.486286380290985,4.106130559444427,4.672227210998535,2.126321728229523,4.530086104869842,3.172315468788147,3.3240939021110534,3.532918384075165
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,3998000000.0,2.170050746202469,3.665022382736206,4.1166636180877685,1.7240962833166122,3.9603267979621886,2.6873529314994813,2.805255253314972,2.833819258213043
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,5998000000.0,1.9984164369106292,3.433490970134735,3.873419420719147,1.521848366856575,3.698219184875488,2.5077127504348753,2.550240569114685,2.523791983127594
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,7998000000.0,1.9378238093852997,3.354626715183258,3.79125314950943,1.4532303875684738,3.6054476070404053,2.4151285588741302,2.437579936981201,2.4288903045654298
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,9998000000.0,1.90084308385849,3.3079941415786744,3.7242302441596986,1.3969979149103164,3.531907842159271,2.351900144815445,2.3746289730072023,2.351809546947479
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,11998000000.0,1.8789524304866791,3.267146956920624,3.670954351425171,1.3625097680091858,3.482867727279663,2.3022445249557495,2.3254014575481414,2.288899607658386
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,13998000000.0,1.8562460672855376,3.233742139339447,3.647317132949829,1.345268154144287,3.4562621760368346,2.3187720823287963,2.301103618144989,2.262097922563553
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,15998000000.0,1.8422975206375123,3.2132440495491026,3.6438386988639833,1.330681587457657,3.443213393688202,2.2875713884830473,2.282782096862793,2.2312600123882294
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,17998000000.0,1.8319628405570985,3.1996729469299314,3.6170332050323486,1.3152735048532487,3.428694384098053,2.255192966461182,2.260048906803131,2.2129507553577423
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,19998000000.0,1.8199681735038757,3.1935498547554015,3.616829681396484,1.2938915073871613,3.412816984653473,2.2267380368709566,2.2474737310409547,2.1924932157993315
0.2846153846153846,0.2846153846153846,0.02,0.08615384615384614,0.02,0.02,0.2846153846153846,122000000.0,20000000000.0,1.8199681735038757,3.1935498547554015,3.616829681396484,1.2938915073871613,3.412816984653473,2.2267380368709566,2.2474737310409547,2.1924932157993315
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,1998000000.0,2.9264977860450743,4.160385572910309,4.21150851726532,1.941992111802101,4.115537836551666,3.069519693851471,3.4966201162338257,3.2747076416015624
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,3998000000.0,2.417083498239517,3.6670722365379333,3.670496201515198,1.4924594274163245,3.553759925365448,2.530879113674164,2.86087158203125,2.5633929562568665
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,5998000000.0,2.3122265005111693,3.5148867535591126,3.504835011959076,1.358986025750637,3.3747581362724306,2.4120478200912476,2.6721011805534363,2.362087631225586
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,7998000000.0,2.277033979892731,3.419417872428894,3.4108319997787477,1.2923499837517738,3.2780538272857664,2.29546883225441,2.542352347373962,2.2550051581859587
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,9998000000.0,2.1786624908447267,3.375386242866516,3.3668675303459166,1.2653203642368316,3.2309234833717344,2.2683429074287416,2.4744861376285554,2.2035295021533967
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,11998000000.0,2.1970394790172576,3.34446706533432,3.332773187160492,1.2355720961093903,3.1919420337677002,2.2455792057514192,2.4220736801624296,2.1692760968208313
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,13998000000.0,2.1479087233543397,3.332586386203766,3.3107881927490235,1.2200967341661453,3.175309646129608,2.211734666824341,2.4108179116249087,2.1433595430850985
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,15998000000.0,2.1482645964622495,3.3014217233657837,3.2923554301261904,1.2003604328632356,3.159805474281311,2.215510323047638,2.3695655143260956,2.1181285858154295
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,17998000000.0,2.1366264045238497,3.293743407726288,3.2780290818214417,1.1830322423577309,3.1445455622673033,2.182987380027771,2.353617742061615,2.1058734536170958
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,19998000000.0,2.098259129524231,3.2794844055175782,3.265317256450653,1.1786391738057136,3.127927360534668,2.16179540514946,2.3565290820598603,2.0754026198387145
0.020000000000000004,0.020000000000000004,0.28461538461538466,0.21846153846153848,0.28461538461538466,0.020000000000000004,0.1523076923076923,122000000.0,20000000000.0,2.098259129524231,3.2794844055175782,3.265317256450653,1.1786391738057136,3.127927360534668,2.16179540514946,2.3565290820598603,2.0754026198387145
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,1998000000.0,2.6396595191955567,4.039975497722626,4.334469785690308,1.888890181183815,4.267436766624451,2.7472077345848085,4.210997660160064,3.279073872566223
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,3998000000.0,2.2520468628406523,3.5883906960487364,3.8337624311447143,1.4836948305368423,3.7405275917053222,2.2924860513210294,3.6014965867996214,2.600609107017517
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,5998000000.0,2.101573308706284,3.383097665309906,3.597561218738556,1.337994290292263,3.4950253987312316,2.1358121728897093,3.1981450748443603,2.3416517639160155
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,7998000000.0,2.035405088663101,3.3008385705947876,3.5370710468292237,1.2725990146398545,3.4220174837112425,2.0508566093444824,3.039048521518707,2.254086449146271
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,9998000000.0,2.0015300035476686,3.2398113107681272,3.482268669605255,1.2376433178782462,3.356716957092285,2.017684851884842,2.906605370044708,2.1883305859565736
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,11998000000.0,1.977406542301178,3.2101701307296753,3.4421420288085938,1.205355625450611,3.312886452674866,1.9798970603942871,2.9328578019142153,2.1446591699123383
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,13998000000.0,1.9552697372436523,3.1798856139183043,3.415112326145172,1.1856578412652015,3.290607476234436,1.9601963317394258,2.9213893246650695,2.1133421277999878
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,15998000000.0,1.9327585351467134,3.160092227458954,3.3945498037338258,1.1728107559680938,3.2745882797241213,1.9457790184020995,2.8395778799057005,2.088157480955124
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,17998000000.0,1.9317484843730925,3.143890244960785,3.3632806873321535,1.1626259323954582,3.244233236312866,1.9330898106098175,2.820519890785217,2.0625381016731263
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,19998000000.0,1.911664491891861,3.1344259905815126,3.356283514499664,1.1516731774806976,3.2326911950111388,1.9235652089118958,2.777565314769745,2.0638826262950896
0.08615384615384615,0.28461538461538466,0.1523076923076923,0.1523076923076923,0.08615384615384616,0.21846153846153848,0.020000000000000004,122000000.0,20000000000.0,1.911664491891861,3.1344259905815126,3.356283514499664,1.1516731774806976,3.2326911950111388,1.9235652089118958,2.777565314769745,2.0638826262950896
0.020000000000000004,0.08615384615384615,0.020000000000000004,0.35076923076923083,0.1523076923076923,0.1523076923076923,0.21846153846153848,122000000.0,1998000000.0,2.8665417408943177,4.214583015441894,4.534619917869568,1.777664070725441,4.345312650203705,2.732074782848358,3.4066622638702393,3.4024445319175722
0.020000000000000004,0.08615384615384615,0.020000000000000004,0.35076923076923083,0.1523076923076923,0.1523076923076923,0.21846153846153848,122000000.0,3998000000.0,2.3831957423686982,3.694780650138855,3.966384942531586,1.3723504692316055,3.75324942111969,2.309910774230957,2.787108654975891,2.665371530056
0.020000000000000004,0.08615384615384615,0.020000000000000004,0.35076923076923083,0.1523076923076923,0.1523076923076923,0.21846153846153848,122000000.0,5998000000.0,2.268939938545227,3.5397115635871885,3.809831383228302,1.2514232543110848,3.5722484016418456,2.159622929096222,2.604651392698288,2.4630716490745543
0.020000000000000004,0.08615384615384615,0.020000000000000004,0.35076923076923083,0.1523076923076923,0.1523076923076923,0.21846153846153848,122000000.0,7998000000.0,2.2331959199905396,3.4361851620674133,3.694469485282898,1.1992383813858032,3.469629681110382,2.0904152011871338,2.4762785613536833,2.3327044248580933
0.020000000000000004,0.08615384615384615,0.020000000000000004,0.35076923076923083,0.1523076923076923,0.1523076923076923,0.21846153846153848,122000000.0,9998000000.0,2.1430329990386965,3.3981926035881043,3.641913065910339,1.162768716812134,3.410690176486969,2.0410685884952544,2.4226591038703917,2.2688536500930785
